Beto O'Rourke	3501626	9677983	114159	542670
Ted Cruz	1236000	2864984	18469	57597
NumbersUSA	650992	1304979	1929	6932
You Should Know Texas	562000	2511910	40000	146210
Planned Parenthood Texas Votes	319972	1193825	5275	25098
Reform Austin	311000	1005891	3200	22291
Jimmy Blacklock Campaign	310000	749997	6100	15497
Humane Society Legislative Fund	148498	296994	1476	2980
United We Dream	130000	319995	650	2426
Patients For Affordable Drugs Action	127000	425964	1969	12765
Indivisible Guide	113000	430005	1331	7563
Lizzie Pannill Fletcher for Congress	102000	480966	1471	8609
Ed Emmett Campaign	100000	199999	1000	4999
GUNVOTE	88000	319980	746	4301
James Talarico	85997	421949	1299	7762
Greg Abbott	84000	286944	1400	12100
Will Hurd	71000	204996	200	1196
Kenny Marchant	66000	183078	1093	6395
LCV Victory Fund	61000	279117	1095	9208
David Azad for Collin County Commissioner, Pct. 3	55986	114969	499	1196
Informed Houston Voters	50000	249995	500	2495
UAW International Union	50000	99999	402	1630
Phillip Aronoff for Congress	50000	99999	500	999
Linda Garcia for Judge	49997	99992	99	498
Ben & Jerry's	47571	188147	180	1863
Secure San Antonio's Future	47000	222990	100	1390
Roman McAllen for Railroad Commission of Texas	45000	210994	500	2594
Re-Elect Justice Patricia O. Alvarez, Fourth Court of Appeals	44000	105982	0	1796
Keep Them Accountable	41122	171466	406	3307
Progress Texas	40000	199996	400	1996
Matt Pina for Texas Land Commissioner	40000	199996	0	456
Progressive Turnout Project	37000	126986	598	2528
Teamsters	36000	167992	582	4271
Women Vote Texas	33000	104992	200	1592
Tom Steyer	32803	123582	1557	8166
Sierra Club	32040	131194	255	1383
Kevin Lopez for Texas Senate District 30	30000	75989	100	1489
Harvey Brown	29998	149988	99	696
Rick Kennedy for Congress	29000	103986	0	1187
Jesus "Chuy" Dominguez	26000	84995	100	895
Re-Elect Mayor Pete Saenz - Laredo, TX	25000	110996	0	396
Giovanni Capriglione	24000	120993	184	1561
Keep Austin Affordable	23000	121988	0	1188
Austin Chamber of Commerce	23000	86992	200	1592
Dan Crenshaw	22000	97988	0	1188
Donald J. Trump	21995	509576	362	19954
MoveOn	20070	119224	243	4035
Victoria Neave for Texas State Representative	20000	100997	200	1097
San Antonio Professional Fire Fighters Association	20000	100997	400	1303
All For Them	20000	100997	200	1097
Dwayne Bohac	19999	69995	99	696
Gina Calanni for Texas House of Representatives- District 132	19000	56986	300	2586
Gina Ortiz Jones for Congress	18934	97649	0	1959
Konni Burton	18000	124936	0	6336
Michael McCaul for Texas	15967	64832	252	1453
Pete Sessions	15000	63994	200	1394
Harris County Democratic Party	15000	62992	187	1291
Suzanne Smith for Texas	15000	59998	100	598
Webb County Judge Tano E. Tijerina	15000	44993	0	693
Bobbie Ceballos	13000	65995	100	895
Vicente Gonzalez for U.S. Congress	13000	34995	0	495
Kevin Brady for Congress	12000	66990	100	1390
TechBloc	12000	59997	0	297
Representative Matt Shaheen	12000	30995	300	1695
It's OK To Vote NO, Longview	11000	55997	100	697
Amit for District 3	11000	54998	100	598
MJ for Texas	10209	53042	145	1193
Solar Energy Today	10000	51997	125	689
Vote No Extreme Term Limits	10000	49999	100	499
Texas Nationalist Movement	10000	49999	0	99
Rick Henderson for City Council Place 5	10000	49999	0	99
NARAL Pro-Choice America	10000	49999	235	1168
Maureen Kursh Reister for Justice of the Peace, Denton County, Pct 2	10000	49999	100	499
Institute for Policy Innovation	10000	49999	100	499
Commit	10000	49999	0	99
Collin County Young Democrats (CCYD)	10000	49999	0	99
Brandey Batey for City Council, At-Large	10000	49999	100	499
Lupe Valdez	10000	49553	0	2719
Danielle Skidmore	10000	20997	0	297
National Association for Gun Rights	10000	19998	392	1240
Judge Brandy Hallford	10000	19998	200	998
Kulkarni for Congress	9000	110925	200	8474
CREDO Mobile	9000	36082	55	1210
The Young Turks	8923	44616	89	445
Military Officers Association of America (MOAA)	7438	37188	272	619
Samuel Williams for Congress	7043	27078	0	739
I'll go ahead and keep my guns, Thanks	7002	14003	108	459
Vote for ECISD	7000	40987	0	1287
Albert Roberts for Tarrant County District Attorney	7000	35992	0	792
C-Farar	7000	20996	100	796
Beth Llewellyn McLaughlin	7000	19997	0	297
America First Action	6000	71952	15	4616
Gell.com	6000	37986	0	1386
Congressional Leadership Fund	6000	28231	303	1582
Michael Trost Midland City Council At-Large	6000	16996	0	396
Vote NO on the RISD TRE	6000	15997	0	297
Rudy Garza	6000	15997	0	301
Mica J. Ringo for State Representative	6000	15997	0	297
John Culberson	6000	15997	100	697
Ernest Wilkerson for Bell County Judge	6000	15997	0	297
