Wisconsin Right to Life	115427	0
Janet Nguyen	116177	0
Cisneros for Congress	93019	0
Yes On 10	57691	0
Housing Now	56065	0
Georgia Shift	55842	0
No on 103	54542	0
Bob Casey	51437	0
Jay Gonzalez	42083	0
NumbersUSA	37534	0
Rita Lucido for Texas State Senate District 17	36953	0
Republican Party of Florida	36853	0
Alan Wilson	34965	0
Veterans and Affordable Housing Act	31408	0
Janet Cruz	30437	0
Conor Lamb	30235	0
Home Improvement Deals	29634	0
NARAL Pro-Choice America	28268	0
David Holden 2018	26621	0
Scott Walker	25360	0
I Love You, America	24343	0
Protect Freedom PAC	23023	0
MI Senate Republican Campaign Committee	21348	0
David Penaloza for Santa Ana City Council 2018, Ward 2	21171	0
Anna Caballero for Senate	20863	0
No Prop 8 - Stop the Dangerous Dialysis Prop	20242	0
American Opportunity PAC	19067	0
Tim Walz for Governor	18933	0
Civiqs	18060	0
Ben McKee for Montana	17166	0
SoccerCity SD	15846	0
MJ for Texas	15392	0
Lee Ann Turner	15241	0
Our Flag Our Country	14787	0
Dropkick Memes	14739	0
Defending Donald	14260	0
Fed of American Hospitals	13668	0
Between the Scenes	13310	0
Building a Stronger Nevada	13149	0
Bobby Payne	12788	0
Community Health Network	31835	0
PhRMA	12200	0
The Coalition to Protect Americas National Parks	12061	0
Denham Says, Denham Does	11738	0
Tax March	11487	0
Ned Lamont	11382	0
Penguin Kids	27736	0
Lauren Baer for Congress	26690	0
John Faso is not for us	10565	0
Front and Centered	10478	0
Choose Me Not 3	10102	0
Penzeys Spices	9975	0
Collier County Democratic Party	24909	0
No On 185	9726	0
Duncan Hunter for Congress	9299	0
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	21570	0
Madison County Republicans	8567	0
Ignite National	20828	0
Mike Espy	20428	0
The Law Offices of Vaughan de Kirby, A.P.C.	8142	0
Indiana Republican Party	9841	0
Comedy Central	7166	0
Northwest Abortion Access Fund	7136	0
I'm for Grover	17679	0
Voices for Utah Children	17495	0
Re-Elect Tom Murt for State Representative	16155	0
SEIU Florida	15944	0
University of California	6234	0
Tennessee Democratic Party	15038	0
Pi Yoga Pants	14398	0
Broward College	14076	0
Progress Texas	13037	0
Michelle Deatrick	12745	0
Republican Governors Association (RGA)	12394	0
NC Conservation Network	4849	0
Blue Cross NC	12111	0
Ben & Jerry's	11571	0
Terry Hayes for Governor	11471	0
Indiana AFL CIO	4562	0
Brian 'BAM' McClendon	11321	0
Bioneers	11048	0
dittymoji	4254	0
Tim Walberg	4171	0
Trustee Nelson Esparza for Fresno City Council	10052	0
Bera for Congress	9722	0
Oxfam	3872	0
Republican State Leadership Committee	3805	0
Rick Scott Is Not For Florida	9407	0
4ocean	9240	0
Senate Majority Fund	3694	0
Dr. Kim Schrier	9169	0
Ashleigh Aitken	9110	0
Alliance for Climate Education	9106	0
The Nature Conservancy	9066	0
Shareblue Media	3600	0
Marggie Castellano for State Senate 36th District	8922	0
Peter G. Peterson Foundation	3495	0
Claire for Senate	8495	0
Walsh for State Representative, 2018	8385	0
Pela Case	8377	0
Zimbio	3242	0
Greater Yellowstone Coalition	7994	0
PennEast Pipeline	7980	0
D.J. Byrnes for Ohio House District 80	7944	0
Julie Kushner for State Senate	7875	0
Kyle Mullica for House District 34	7811	0
Loker for House of Delegates - District 29A	7781	0
Reform Austin	7663	0
Women For Civility	7525	0
Young Kim	7518	0
FloridaStrong	7488	0
Paul Stoddard for State Representative: IL-70	7439	0
Tom Leonard	2960	0
Chellie Pingree	2931	0
NextGen America	2902	0
Shady Steve	7240	0
Elizabeth Esty	7197	0
Kim Spears for House	7160	0
Keith Ellison for Attorney General	2855	0
Keep Judge Dan Zalla	7080	0
Association of American Railroads	6961	0
David Trone	6918	0
Support the Marlborough Airport Redevelopment Project	6588	0
Maria Weekes For Judge	2570	0
Re-Elect Ben Chipman for State Senate	2566	0
Illinois Education Association	6389	0
Ken Harbaugh for OH-7	6357	0
Rachelle Aud Crowe for Senate	6353	0
The Yerman Group	2474	0
Save Your Home Now	6136	0
Anne Colt Leitess for Anne Arundel County State's Attorney	5890	0
Dan Patrick	5874	0
Lee Mangold for House District 28	5808	0
Point Source Youth	2319	0
MN AFL-CIO	5778	0
Lundgren for Iowa House	5766	0
GreenableTrends	5753	0
Altamar with Peter Schechter and Muni Jensen	5696	0
Jim Desmond for Supervisor	5675	0
AARP Ohio	5589	0
No on IM-25	5580	0
Victoria Mitchner for Brevard County Commission, District 2	5558	0
FutureinAmerica	5553	0
Patagonia	5532	0
Dustin Daniels for Mayor	2178	0
Charlie Kirk	2164	0
Southern Oregon Priorities	5320	0
Milford Democrats	2099	0
Eastern Bank	5238	0
San Antonio Professional Fire Fighters Association	5210	0
Yes for MPLS Kids	2085	0
Human Rights Campaign	2084	0
Garden State Equality	5194	0
Marsha Fangmeyer for Legislature	5182	0
Kathy Manning	5166	0
International Rescue Committee	2050	0
Mack for NC	5009	0
Aisha Wahab For City Council	4834	0
The Other 98%	4797	0
Rick Allen	1910	0
Federal Voting Assistance Program - FVAP	4667	0
NORML	4646	0
Alaska Republican Party	4636	0
Bob Fletcher for Ramsey County Sheriff	4619	0
Progress NC Votes	4588	0
Giselle Hale for RWC Council	1836	0
Marty Grohman for Congress	4547	0
No Labels Action	4520	0
Chad Young State House District 3	4478	0
Marco Rubio	1779	0
Lorie Zapf for City Council	4283	0
United States Constitution	1690	0
Americans for Prosperity - Colorado	4173	0
Kevin Yoder	4149	0
Yes On 1631	4133	0
Committee to Elect Luke Thomas Cass County Circuit Judge	1622	0
Kalispel Tribe of Indians	4043	0
We Built This	4020	0
Scott Winkler	4020	0
YES on 127: Clean Energy for a Healthy Arizona	4011	0
Brad Bonham	3999	0
Rob Levy for State Senate District 25	1588	0
Keith Rothfus	3949	0
A&R Solar	1581	0
State Representative McKenzie Cantrell	1574	0
World Wildlife Fund	1560	0
State Representative Steve Arndt	3879	0
Citizens for a Secure and Safe America	1538	0
Steve Swenson for Sheriff	3821	0
Resonate	1525	0
Estrada For Baldwin Park Mayor	1516	0
NAACP Legal Defense Fund	1505	0
Ken Simpler for Delaware	3757	0
Citizens for Raymond Lampert	3740	0
Ed Gogek for State Representative	1477	0
Chesapeake Bay Foundation	3655	0
Animal Protection Voters	3621	0
Arizona Truth Squad	3618	0
Katie Arrington	1448	0
Judge Gene Zmuda for Court of Appeals	3583	0
U.S. Sugar	3562	0
Marc Elrich for County Executive	3481	0
RSCC	3430	0
Congressional Leadership Fund	1372	0
Jay Ruderman	1371	0
George Scott for Congress	1359	0
State Representative Bryan Avila	3377	0
Mike DeWine	3342	0
Dan Quart	3325	0
Backcountry Hunters & Anglers	3311	0
Voters In Charge	3291	0
Issue One	3278	0
Jorge Luis Lopez Law Firm	1307	0
Rick Davis for Midland	1306	0
Circa	3256	0
Oakland County Board of Commissioners	3242	0
Jason PEREZ for Calpers 2018	3232	0
Diane Mitsch Bush for Colorado CD3	1284	0
Betsy Rader for Congress	3202	0
Dr. Kira Banks	1278	0
Changetherules.org	1247	0
KWTV - NEWS 9	1234	0
Knock The Vote	1229	0
Metro Puerto Rico	3067	0
Airline Passengers for Justice	3065	0
Yes for Affordable Housing	1214	0
Indivisible Guide	1206	0
Mia Love Defends Donald Trump	1204	0
MomsRising.org	3003	0
Resistance School	2986	0
Committee to Re-Elect Judge Mary Kovack	2978	0
Gabby Salinas for TN Senate- District 31	1181	0
New Hampshire Democratic Party	2929	0
Caroline Self	2919	0
Phil Young for State Representative	1158	0
Blackbelt	1151	0
Alliance For Tennessee Families	2849	0
Freeman Ng	2831	0
Richard Cordray	2765	0
Roger Gaylord	1100	0
Ocean And Co.	2724	0
Vicki Nohrden for CA Assembly 29	1082	0
Janelle Bynum	1079	0
World of Children	1073	0
Dean Phillips for Congress	2668	0
NRCC IE	1065	0
Vamos4PR	2657	0
Jeff Triplett for Sanford Mayor	1062	0
Downtown for Democracy	2635	0
960 The Patriot	1040	0
The Real Ravitz	1036	0
Senator Betty Little	1034	0
Fett for Iowa	1013	0
Duane Roberts for Anaheim City Council, District 2	981	0
Sherman Guyton for Mayor	964	0
GOP Gifts	959	0
The Nature Conservancy in Wisconsin	2390	0
The Meredith FX Fund	2363	0
Be Ready to Vote	2306	0
People United for Privacy	918	0
Kim Fralick Central City Council	900	0
ACLU of Northern California	888	0
JJ for JP	884	0
Representative Dan Griffey	2206	0
Helen Petry Stowe for Judge - Bexar County Court 1	869	0
Waterkeeper Alliance	865	0
Julia Brownley for Congress	2149	0
New Jersey Working Families Alliance	2109	0
Howard County Democratic Party	2093	0
Brian Mast	2083	0
Xcel Energy Minnesota	2074	0
New York Communities for Change	2000	0
David Molina	781	0
Scott Noto For Judge - Kent County Circuit Court	776	0
Paul Reinke for Oakdale	752	0
Kevin Stitt for Governor	1860	0
Our Kids 1st - Our Schools Now	738	0
Save Our Schools Arizona	1798	0
Save Our State -Colorado	1797	0
No On Prop 5	1791	0
Granite State Progress Education Fund	1782	0
End Trafficking & Prostitution	1782	0
Chris Cournoyer	710	0
TradeVistas	694	0
Amit for District 3	1705	0
Seth Moulton	1704	0
Senator Spineless Dean Heller	1683	0
Students for Life of America	1651	0
DefendArizona	661	0
Illinois Farm Bureau	659	0
Michigan Wildlife Council	1637	0
Grow America's Infrastructure Now	646	0
Geoff Duncan	1611	0
Wisconsin Alliance for Women's Health	1600	0
Charles Jennings for Delta College Trustee	638	0
The Holy Tribune	1583	0
Giving Brush	1543	0
Mic Dispatch	615	0
Protect Our Care	609	0
Fipple	1506	0
CNY Fertility	1502	0
Better With Age	1485	0
