Everytown for Gun Safety	51772	0
American AF	20797	0
Gregg Goslin	494	0
Charters for Change	445	0
Gerry  Serrano	1076	0
Circa	327	0
Jon Tester	238	0
Andrew Proctor for Ward 5 Alderman	341	0
Representative Rebecca Dow	163	0
Jamie Mahlberg for MN House 25A	28	0
Manuel Chavez for Costa Mesa City Council - District 4	24	0
Independent Voter	23	0
Portsmouth Professional Fire Fighters & Paramedics Association	53	0
Turning Point USA	50	0
Deb Patterson	46	0
Russian America TV	40	0
Waukesha County Democratic Party	38	0
Reverend Billy And The Stop Shopping Choir	25	0
Fairness Campaign	23	0
Niles Niemuth	19	0
Cumberland County Democratic Party(NCDP)	15	0
Senator Jim Dabakis	11	0
Alliance for Michigan Power	9	0
Tiffany Ackley for Aliso Viejo City Council	4	0
Senator Sue Serino	4	0
Guerrilla Warrior	546	0
Jose Aristimuño	412	0
PragerU	333	0
FrackFeed	309	0
Cory Corson For Island Heights Council	171	0
Brooks For Long Island	125	0
Julie Jordan for Georgia	69	0
Spokane Public Schools	56	0
Animal Matters	51	0
The Atlas Society	43	0
Let's Talk About It Radio Talk Show	32	0
Kayla for Iowa	28	0
Straight Twist - Animal Welfare	21	0
The California Endowment	15	0
City of Jesup - City Hall	14	0
Claverack Republicans	8	0
ThoughtFull	4	0
People To Elect William L Howard II	3	0
No More Freeways PDX	3	0
Mayor Matt Hall	2	0
LDS Dems	2	0
Albert Roberts for Tarrant County District Attorney	2	0
Capital Research Center	1	0
