2nd Amendment For Life	334101	0
AARP Advocates	149921	0
FullMedicare.com	141657	0
Supporting American Values	122681	0
Imprimis, a Publication of Hillsdale College	118777	0
Community Health Plan of Washington	119887	0
Patriot Journal	130711	0
Progressive Turnout Project	128371	0
Dexcom	85086	0
Rebuilding America Now	109359	0
Convention of States	92423	0
Protect Arizona Taxpayers	86975	0
T Brand Studio	82503	0
UPROXX News	101306	0
Our Next America	89055	0
Auto Alliance	72904	0
Joe Gruters	66958	0
Citizens United	63002	0
Newsmax	47205	0
Elect Christy Edwards	55928	0
Blue Wave 2018	55123	0
Dennis Prager	48974	0
Indiana Secretary of State Connie Lawson	54245	0
Marsy's Law for North Carolina	55862	0
Barnes & Noble	68324	0
The Committee to Defend the President	40605	0
The Humane Society of the United States	52676	0
Mike Miller	49345	0
Heifer International	38754	0
Liker	89995	0
Brigade	46694	0
I'll go ahead and keep my guns, Thanks	37460	0
Allwell Medicare	34429	0
Hugh Hewitt	42138	0
Kirsten Gillibrand	32235	0
Duncan Truth	38821	0
Air Evac Lifeteam	39653	0
Don Blankenship	46047	0
Mesothelioma Lawsuit Settlements	66206	0
Kathy Hochul	37543	0
David Stemerman	38916	0
OilPrice.com	29403	0
NRA Women	34529	0
Seniors Speak Out	84961	0
Sandy Hook Promise	47302	0
Vote for Paul Keefer	34908	0
Protect Colorado	37600	0
South Carolina Industry Project	26677	0
SubjectPolitics	26644	0
LemonyTree	27142	0
Link TV	27625	0
Catholic Relief Services	37374	0
North Carolina Republican Council of State	36526	0
Aftab Pureval	27323	0
Shri Thanedar	25999	0
Quicken Loans	24034	0
Rick Jeffares for Georgia	23807	0
MO Research	30826	0
Maria Elvira Salazar	37816	0
The Palmetto PAC	31340	0
Jerusalem Prayer Team	21170	0
Vote Helen Wallace For Judge	26078	0
Andy Barr	32138	0
Dave Young for Colorado State Treasurer	31702	0
Världsnaturfonden WWF	19460	0
Coalition to Protect Patient Safety	21800	0
Military Network	19130	0
Free Together	41801	0
Dark Store Loopholes	18885	0
Austin Petersen	19566	0
Oklahomans for Lamb 2018	43838	0
My Pay My Say	19038	0
CGTN America	22803	0
Minerals Make Life	17507	0
BOLD PAC	17771	0
Keep Chris DeRose - Our Clerk of the Superior Court	17712	0
Senator Tim Sheldon	16322	0
