Portside	63	317	0	8
PragerU	1470	6338	9	72
Central City News	17	34	0	0
Independent Voter	10430	25089	76	310
Vote Crier For Marion County	0	999	0	22
Political and Civic Involvement Opportunities Inc.	0	999	0	99
Omar Kadir for Treasurer	0	500	0	14
Secular Student Alliance	0	192	0	9
Ross Tartell for CT State Representative, 125th District	0	182	0	10
D. Cole Phelps for NC Senate	817	1777	4	42
Joshua for Arvada	0	100	0	8
Drake University	0	82	0	0
Ryan Sullivan For State Delegate MD 7th	0	71	0	5
J Lee Castillo for Congress	0	32	0	0
Alliance for Michigan Power	0	26	0	0
Re-Elect Ben Chipman for State Senate	0	20	0	0
City of Homestead Government	0	18	0	1
Here For This	0	9	0	0
Animal Matters	0	9	0	0
Mikie Sherrill	904	4002	18	128
Hispanic Federation	27313	68283	182	1029
Knock The Vote	14266	28533	234	656
NumbersUSA	31217	62435	290	1019
Vote Utah	13692	27383	83	299
Erase The Hate	16031	37295	73	349
Massachusetts Democratic Party	8734	17469	65	299
Vote NO on 5	8690	17378	172	518
Dean Heller	6893	21075	137	715
Gina Ortiz Jones for Congress	4999	24370	42	427
Progress News Network	3902	8240	27	114
UC Student Association (UCSA)	3685	18424	0	105
Color Of Change	3422	17109	26	181
NO on 3	11167	23596	188	624
Mallory Hagan for Congress	2942	5884	28	150
Claire McCaskill	13055	30711	335	1287
Oregon AFL-CIO	3425	17124	19	192
PAC+	4268	10871	35	188
PolicyEd	3979	13899	21	130
JB Pritzker	17982	42059	494	1862
Arizonans 4 Affordable Electricity	2504	12523	27	247
When We All Vote	5292	26459	84	506
Matthew McQueen State Representative	1552	7761	14	151
Abrams for State Senate	1453	2905	18	42
North Dakota Republican Party	3995	19974	58	376
Fred Hubbell	5317	18046	73	386
Jon Tester	2009	5525	29	150
Americans for Prosperity	2228	11139	38	298
Ben & Jerry's	6499	20196	70	383
Kyrsten Sinema	1230	6150	33	264
Framed Tweets	1621	4444	12	153
Colorado Resistance	1878	8050	55	232
Kialo	1128	2256	15	45
We The People Holsters	1606	7016	10	79
Priorities USA Action	1781	7542	36	241
Working People Rising	11468	26152	74	216
Majority Forward	1115	2231	68	277
Gina Raimondo	910	4550	8	99
In the Woods with Phil	1478	7389	12	114
Elissa Slotkin for Congress	889	1779	9	31
AFL-CIO	3236	12591	27	169
Federal Voting Assistance Program - FVAP	800	4001	4	34
Tom Wolf	779	1558	4	16
Southern Environmental Law Center	865	3882	6	116
Frank LaRose	1388	5985	35	169
Ayanna Pressley	1494	6984	18	162
Adam Milasincic for Texas State Representative	1492	7458	30	205
The First Lady Escapes: FLOTUS Flees the White House	642	3208	0	49
Minnesota DFL Party	2448	8897	20	106
Wind Energy Foundation	544	1088	1	8
Fred Upton	510	2547	10	79
4ocean	2248	11237	33	293
Ben Shapiro	454	2270	1	12
Justin Jones	453	2267	18	122
Living Free	1088	2175	31	88
Joe Donnelly	1083	3431	18	99
Democratic Party of Georgia	2871	14355	30	217
Vance Aloupis for State Representative	747	3733	9	56
Tim Walz for Governor	6375	29177	51	426
Dishonest Dean Heller	404	808	7	25
Bob Evnen for Nebraska	392	783	0	7
Jacky Rosen for Nevada	1015	3982	25	154
Lead for America	355	1773	0	35
Horry County Democratic Party	927	2899	8	68
No on 74	1815	5102	27	137
Keith Ellison for Attorney General	561	2807	5	72
American Freedom and Opportunity PAC	332	1658	1	14
Vote Me Too	482	2411	0	70
FutureinAmerica	7610	21609	29	164
Katie Arrington	286	1429	2	20
Scholten4Iowa	1508	7541	17	155
Councilmember Tasha Boerner Horvath, Candidate for Assembly District 76	907	3710	4	44
NC Conservation Network	541	1891	6	39
Scott Taylor	3074	12646	40	238
1199 SEIU Florida	238	1192	2	15
Kansas Values Institute	423	2113	9	65
Bruce Rauner	1735	7989	18	133
Concealed Club	224	1122	2	27
American AF	8592	25330	53	322
Shareblue Media	2123	10007	33	199
The Daily Show	4594	22968	31	306
