BuzzVideo Advertising En	503240	0
Tick for Nevada	258666	0
I Love You, America	191616	0
Start Here	313370	0
Center for Western Priorities	149900	0
China Matters	140442	0
Mic Dispatch	148794	0
The Jim Jefferies Show	182607	0
Devin Nunes	118362	0
Lands' End	150380	0
Pennsylvania Department of Health	380382	0
American Chaos	164076	0
AFP-Wisconsin	116336	0
WTC 9-11 Compensation Fund	104633	0
Life Changing Videos	105803	0
IcePop	100098	0
Montana True	100257	0
Curiosity+Heroin	91800	0
Topix Rewind	114119	0
Lewis Hamilton	109659	0
Scott Wagner	99228	0
The Boeing Company	87900	0
NRA - National Rifle Association of America	101669	0
Nuclear Energy Institute	91891	0
forhims	71371	0
FedScoop	67672	0
Family Policy Alliance of Georgia	84338	0
Hotspot Shield	65333	0
Solve Israel's Problems	63907	0
Florida Knows Best	64102	0
NRDC	74124	0
Shell	83390	0
Josh Hawley	74615	0
Curtis Hill, Indiana Attorney General	158146	0
Audible	61514	0
American Opportunity PAC	70383	0
Team Muriel DC	74137	0
Brut nature	68810	0
SBLI	54949	0
ATTN:	57838	0
Elect George Chism - Shelby County Trustee	65437	0
Tablet Magazine	51693	0
BRITE CA	77251	0
A Minnesota for All of US	78742	0
FreightWaves	50629	0
Coloradans for Fiscal Responsibility	60261	0
Solar Energy Today	59947	0
The Nature Conservancy in Maine	58779	0
Heather Carter	58220	0
Darren Soto for Congress	63294	0
No on Prop 10 - Too Many Flaws	61852	0
NowThis Entertainment	56479	0
Peter Leroe-Muñoz	56177	0
Fight Back	57282	0
Montana Wildlife Federation	57074	0
First Quote Health	55670	0
Stand for Children - Indiana	79702	0
Dr. Jeff Colyer for Governor	52928	0
No On SB 10	52600	0
Casino Kings	41278	0
Ed Uehling for Lieutenant Governor Nevada 2018	52513	0
American Conservative Union	51475	0
John Katko for Congress	50665	0
Carlos Curbelo	51147	0
Proud Americans Supply Gear	50162	0
Colorado Chronicle	49041	0
Fight NH Addiction	68191	0
NC Homeowners Alliance	38802	0
Tea Party Nation	162085	0
Ellen Lipton for Congress	56452	0
CNSNews.com	47531	0
Freedom for All Americans	40306	0
Conservative Leadership Alliance, Inc	68112	0
Smart Cities Prevail	47097	0
Marsy's Law for Idaho	74223	0
RALI Indiana	37037	0
The Daily CO	46491	0
The Daily Show	75685	0
Adam Roosevelt	35721	0
Consulta de Inmigracion en San Diego	35577	0
Congressional Black Caucus PAC (CBC PAC)	44600	0
Keep Birth Control Affordable	216454	0
Union of Concerned Scientists	35359	0
LG&E and KU	44039	0
Arizona Speaker Series	39942	0
The Best Videos	34856	0
Dark Store Loopholes	48019	0
SportsBreak	34465	0
Claire Doesn't Care	43025	0
Missouri Rising Action	42554	0
Ron Kind	42182	0
Dan KALB for State Assembly	42049	0
Andrew Cuomo	42717	0
Laborers Building a Better New York	47776	0
Scott Walker	33883	0
Protect Ohio's Middle Class	32685	0
Missouri AFL-CIO	32501	0
The Opposition w/ Jordan Klepper	31946	0
Miami Climate Alliance	31584	0
No On Prop 112	35770	0
Virginia Truth	38159	0
SEIU Florida	39732	0
State of Corruption NH	29578	0
NJ Kids and Families	77198	0
Donna Shalala for Congress	36477	0
Joe Walsh	30030	0
Edge Media Network	27766	0
Tacoma Clean LNG	27756	0
TJ Cox for Congress	28603	0
Cresent Hardy	45379	0
Betsy Rader for Congress	33836	0
Independent Voter	28035	0
Dean Heller	26921	0
NowThis	33560	0
Rick Scott Is Not For Florida	26707	0
Strauss Meats	26512	0
Prophecy News Watch	35477	0
CFGA Wisconsin	38946	0
Unidos US Action Fund	37571	0
Captains for Clean Water	36542	0
South Florida Taxpayers Alliance	62105	0
350.org	31244	0
Liliana Jones Muñoz-Attorney	51694	0
Carpet and Rug Institute (CRI)	24286	0
Marsy's Law for Georgia	24226	0
Yes on Measures J and K - Jobs For Anaheim	28175	0
Thad Gray	29744	0
Kevin Yoder	24171	0
Noah Phillips	23624	0
Chris J Cate	24642	0
UHS	28666	0
Donald J. Trump - USA	24502	0
Americans for Farmers & Families	22689	0
Better Colorado Now	23026	0
Tom Reed	34548	0
Buckeye Firearms Association	22301	0
The Law Office of Carolina C. Gomez	22138	0
John Legere	44576	0
Unique Lives & Experiences	21935	0
Steve Roberts State Representative	21839	0
Ingenius Online	21530	0
Father Joe's Villages	21362	0
Showtime Documentary Films	21441	0
Progress News Network	27271	0
Per Aspera Policy	22455	0
Facts and Logic about the Middle East	21829	0
Tennessee Together	33402	0
Philadelphians for a Fair Future	25443	0
NO on 3	21149	0
Giselle Hale for RWC Council	21933	0
RageOn	23651	0
Independent Firearm Owners Association, Inc.	20655	0
John Legend	35019	0
Warrior 12	29691	0
Eric Bolling	20299	0
Kim Reynolds	25957	0
Goal SD	19900	0
Charlie Kirk	20614	0
Georgia Gun Owners, Inc.	19757	0
Free To Choose Network	19693	0
William Tong	23437	0
NC Conservation Network	40790	0
Metro Puerto Rico	19617	0
Blue Cross NC	31462	0
UN Women	19336	0
Troy King for Attorney General	20960	0
MI Senate Republican Campaign Committee	30120	0
Armed	19071	0
Congressman Ami Bera	19301	0
Idaho United Against Prop 1	23136	0
South Carolina Industry Project	18592	0
Rdavisforcongress	18441	0
Maine Matters	42913	0
Brandon Ogles for State Representative	18146	0
Searcy for State Senate	18049	0
Markwayne Mullin	18527	0
Michelle Lujan Grisham	23189	0
The N.C. Star	27599	0
U.S. Sugar	17705	0
Comedy Central	51652	0
FIRM Action	17401	0
United Nations Foundation	18942	0
Friends of Donna Mercado Kim	17164	0
Cheddar Live	17160	0
Bill Kennemer for Oregon	16889	0
YouGov	21109	0
UnlockHope	16710	0
Bank of NH Pavilion	16661	0
Trump Train News	20759	0
Strong Wisconsin	64596	0
Gerald Dial for AG & Industries	16366	0
More Freedom Foundation	16099	0
Millionaire Claire	21635	0
Brian Blake	15711	0
John Cox for Governor 2018	22801	0
NYSUT - A Union of Professionals	23570	0
Silkies	16420	0
Vote Gary Black	15259	0
American Lung Association	15211	0
Catalina Cruz NY	16079	0
David Belle Isle	16739	0
charity: water	18718	0
NOmeasureX	15127	0
Maria Elvira Salazar	14807	0
Watch U.S. Fly	14526	0
We The People Holsters	14576	0
iCrowdNewswire	14074	0
Trendy Butler	14067	0
Catharine Baker	40193	0
Wisconsin Freedom PAC	34304	0
National Park Foundation	13992	0
Voters for Ted Howze	13896	0
Robin Delivers for You	14822	0
Citizens Clean Elections Commission	22742	0
Guy Smith For Connecticut	14199	0
Chipotle Mexican Grill	17163	0
Barbara Comstock has changed	13689	0
NC Common Ground	37316	0
Sandra Kennedy	13617	0
Californians for John	14024	0
Energy Bill Cruncher	13528	0
Mimi Walters	13636	0
Airbnb	16391	0
Raise Up Missouri	13393	0
YWCA Silicon Valley	13327	0
FCTRY	54634	0
Ted Cruz	13356	0
Michigan Immigrant Rights Center	20160	0
bullsugar.org	13499	0
Matt Caldwell	13221	0
James W. Chandler for Circuit Court Judge	13070	0
Organization for Minorities of India	13007	0
Free Together	21450	0
Susan Hutchison	13750	0
Freedom Partners Action Fund	18543	0
No on SoccerCity	19577	0
National Taxpayers Union	12987	0
South Metro Denver Chamber	67655	0
Costa Mesa Fire Fighters Association - IAFF Local 1465	12631	0
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	12738	0
Rugged Country	13189	0
Margaret Alfonso for Chancery Court Judge	12444	0
Gina Calanni for Texas House of Representatives- District 132	12391	0
Todd Kaminsky	12607	0
Donna Lynne	44325	0
Ducey for Governor	12859	0
New York Working Families Party	79450	0
Brut UK	13731	0
FuzzWeb	14425	0
North Carolina Republican Council of State	12158	0
Robin Ficker Law Offices	19356	0
SumOfUs	15283	0
Re-Elect Patty Kuderer	11876	0
SoCal Health Care Coalition	16443	0
Blouin Artinfo	11800	0
David Weatherspoon for TN-31	11796	0
Yes on 3, the Energy Choice Initiative	14569	0
NYC Commission On Human Rights	15171	0
Global Wildlife Conservation	29440	0
Morgan Stanley	11463	0
Safer Arizona 2018	11326	0
Amy A. Bryan-City Council At Large-District 10	11295	0
Village Savant	11094	0
Jim Barnett	11052	0
Senator Chris McDaniel	11432	0
Save the Children US	15347	0
Kansas Republican Party	11010	0
Run for Something	30151	0
Conservative Outsider	10981	0
Mike Coffman	17727	0
Teacher's Association of Anne Arundel County	10923	0
Imagine That	10747	0
Tisha Black	10678	0
Church Life Journal	10913	0
ExxonMobil	10727	0
Scott Wallace	13266	0
Energy Transfer	10544	0
Brandon Martin for Judge 2018	10405	0
A Better Way Minnesota	14070	0
Iowa GOP	10340	0
McKinley for Congress	10327	0
Mike Nichols for Judge	10190	0
Share Better	10771	0
Protect Arizona Taxpayers	10496	0
JP Morgan for Mahoning County Court Judge	15283	0
David Perez for Florida Senate	9992	0
Coalition to Stop Local Food and Beverage Taxes	9981	0
King Donald Khrump / A Parallel Universe	10013	0
Audit Cindy Byrd	13363	0
Living Free	10288	0
Oklahomans for Constitutional Integrity	58320	0
Bill Schuette is Bad for Healthcare	9746	0
USPS Business	10029	0
Park Avenue Perry	11033	0
NowThis Her	9542	0
Andrew Gillum	10151	0
Colorado Foster Care	9480	0
Dairymen for Arizona	9459	0
Jorge Fernandez for Indiana House of Representatives 50th District	9432	0
Committee to Elect Tom Young for Circuit Judge, Group 26	10121	0
Senator Larry Stutts	9402	0
Frank Riggs	9626	0
Bad Daddy	24841	0
Elise Stefanik	9521	0
The Joe You Don't Know	18752	0
Rick Allen	14225	0
Saveourpublicschools	15568	0
Marc Elrich for County Executive	18911	0
Scott Anderson for Judge	9033	0
Talley Sergent	14991	0
Blueprint Kansas	12415	0
Protect The Harvest	10844	0
Transparency in Government	8857	0
Arizona Senate Victory PAC	8826	0
Sheriff Sam Cochran	8814	0
Irvine Community News & Views	9387	0
Deborah Kenny	22937	0
Diane Harkey	8800	0
Mexico Joe	22488	0
Jeff Mann for State House	8843	0
Stop Mike DeWine	15134	0
Yes on Measure A for Rocklin Parks	8688	0
Virginia Foxx for Congress	8840	0
Protect Coyote Valley, San Jose	8677	0
Feeding South Dakota	8656	0
Dave Yost	8750	0
Yes on 68 California	8724	0
Gregg Johnson for State Senate	9196	0
314 Action	8653	0
Suraj Patel for Congress	8859	0
Bob Casey	19437	0
Dangerous Documentaries	21276	0
Bill Essayli	22131	0
Elissa Slotkin for Congress	11195	0
David Briley for Mayor	20756	0
Vance Aloupis for State Representative	8944	0
Congressman Mo Brooks	8664	0
